timestamp,source,event_id,user_id,device_id,src_ip,src_ip_valid,event_type,process_name,severity,authentication_result,location,user_department,user_role,employment_status,privileged_account,hostname,asset_type,asset_owner,asset_criticality,user_known,device_known,label,triage_label
2026-03-20 15:32:27,authentication_logs,AUTH000096,U0212,D0116,10.3.113.133,True,PASSWORD_CHANGE,UNKNOWN,MEDIUM,SUCCESS,Marseille,Juridique,Analyst,ACTIVE,NO,PHF-VM-0116,Laptop,Communication,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 15:33:34,authentication_logs,AUTH003480,U0358,D0089,10.4.234.222,True,MFA_CHALLENGE,UNKNOWN,LOW,SUCCESS,Bordeaux,Juridique,Engineer,ACTIVE,YES,PHF-VM-0089,VM,Direction,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 15:34:00,authentication_logs,AUTH001706,U0217,D0186,10.32.220.82,True,LOGIN,UNKNOWN,MEDIUM,SUCCESS,Bordeaux,Direction,Assistant,ACTIVE,NO,PHF-LT-0186,Laptop,Direction,LOW,True,True,UNLABELED,NORMAL
2026-03-20 15:34:20,authentication_logs,AUTH002379,U0022,D0038,10.13.99.249,True,VPN_CONNECT,UNKNOWN,MEDIUM,SUCCESS,Toulouse,Regions,Manager,ACTIVE,NO,PHF-SRV-0038,Server,RH,CRITICAL,True,True,UNLABELED,SUSPICIOUS
2026-03-20 15:34:29,authentication_logs,AUTH004758,UNKNOWN,D0159,10.48.83.229,True,LOGIN,UNKNOWN,LOW,SUCCESS,Marseille,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,PHF-LT-0159,VM,Communication,MEDIUM,False,True,UNLABELED,NORMAL
2026-03-20 15:45:00,authentication_logs,AUTH000184,U0314,D0065,10.44.41.36,True,LOGOUT,UNKNOWN,LOW,SUCCESS,Paris,Communication,Analyst,ACTIVE,NO,PHF-WS-0065,Mobile,RH,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 15:45:09,authentication_logs,AUTH000397,U0034,D0064,10.23.183.183,True,PASSWORD_CHANGE,UNKNOWN,MEDIUM,SUCCESS,Bordeaux,Finance,Assistant,ACTIVE,NO,PHF-VM-0064,Mobile,Communication,HIGH,True,True,UNLABELED,SUSPICIOUS
2026-03-20 15:47:34,edr_alerts,EDR000537,U0371,D0050,UNKNOWN,False,Suspicious Process,teams.exe,LOW,NOT_APPLICABLE,UNKNOWN,Direction,Assistant,ACTIVE,NO,PHF-VM-0050,VM,Direction,MEDIUM,True,True,FALSE_POSITIVE,NORMAL
2026-03-20 15:55:00,authentication_logs,AUTH004051,U0294,D0075,10.39.229.152,True,LOGOUT,UNKNOWN,MEDIUM,SUCCESS,Toulouse,Finance,Engineer,ACTIVE,NO,PHF-VM-0075,Server,Regions,CRITICAL,True,True,UNLABELED,NORMAL
2026-03-20 16:02:18,authentication_logs,AUTH001120,U0290,D0076,10.11.87.231,True,LOGIN,UNKNOWN,LOW,SUCCESS,Paris,Juridique,Engineer,ACTIVE,NO,PHF-SRV-0076,Desktop,IT,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 16:03:00,authentication_logs,AUTH002972,U0065,D0156,10.4.254.37,True,PASSWORD_CHANGE,UNKNOWN,MEDIUM,SUCCESS,Nantes,Direction,Assistant,ACTIVE,NO,PHF-LT-0156,Mobile,Communication,LOW,True,True,UNLABELED,NORMAL
2026-03-20 16:06:00,authentication_logs,AUTH000850,U0346,D0113,10.47.172.34,True,LOGOUT,UNKNOWN,MEDIUM,SUCCESS,Nantes,RH,Analyst,ACTIVE,NO,PHF-WS-0113,Desktop,Regions,CRITICAL,True,True,UNLABELED,NORMAL
2026-03-20 16:06:00,authentication_logs,AUTH003079,U0356,D0191,10.18.94.53,True,LOGOUT,UNKNOWN,MEDIUM,SUCCESS,Bordeaux,Juridique,Technician,ACTIVE,NO,PHF-VM-0191,Laptop,Regions,LOW,True,True,UNLABELED,NORMAL
2026-03-20 16:06:25,authentication_logs,AUTH001860,U0264,D0042,10.17.21.140,True,PASSWORD_CHANGE,UNKNOWN,LOW,SUCCESS,Toulouse,Juridique,Director,ACTIVE,NO,PHF-VM-0042,Mobile,Regions,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 16:06:47,authentication_logs,AUTH001555,U0248,D0075,10.48.167.228,True,RDP_SESSION,UNKNOWN,MEDIUM,SUCCESS,Lille,Direction,Engineer,ACTIVE,NO,PHF-VM-0075,Server,Regions,CRITICAL,True,True,UNLABELED,NORMAL
2026-03-20 16:09:00,authentication_logs,AUTH003347,U0177,D0083,10.27.197.64,True,PASSWORD_CHANGE,UNKNOWN,LOW,SUCCESS,Paris,Juridique,Manager,ACTIVE,NO,PHF-LT-0083,Server,Direction,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 16:12:00,authentication_logs,AUTH003804,U0191,D0062,10.38.5.38,True,PASSWORD_CHANGE,UNKNOWN,LOW,SUCCESS,Paris,Communication,Analyst,ACTIVE,NO,PHF-VM-0062,Laptop,RH,HIGH,True,True,UNLABELED,SUSPICIOUS
2026-03-20 16:14:47,edr_alerts,EDR000172,U0374,D0172,UNKNOWN,False,Unusual Network,inventory_scan.exe,HIGH,NOT_APPLICABLE,UNKNOWN,IT,Assistant,ACTIVE,NO,PHF-SRV-0172,Server,IT,HIGH,True,True,FALSE_POSITIVE,NORMAL
2026-03-20 16:22:58,authentication_logs,AUTH003958,U0329,D0097,10.25.233.176,True,LOGOUT,UNKNOWN,MEDIUM,SUCCESS,Lille,Finance,Director,ACTIVE,NO,PHF-VM-0097,Desktop,Juridique,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 16:24:37,authentication_logs,AUTH003078,U0386,D0196,10.49.61.173,True,MFA_CHALLENGE,UNKNOWN,MEDIUM,SUCCESS,Paris,Regions,Director,ACTIVE,NO,PHF-WS-0196,Desktop,Juridique,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 16:25:35,edr_alerts,EDR000130,U0356,D0018,UNKNOWN,False,PUP Detected,inventory_scan.exe,MEDIUM,NOT_APPLICABLE,UNKNOWN,Juridique,Technician,ACTIVE,NO,PHF-SRV-0018,VM,IT,LOW,True,True,FALSE_POSITIVE,NORMAL
2026-03-20 16:27:51,authentication_logs,AUTH003290,U0338,D0026,10.34.149.248,True,VPN_CONNECT,UNKNOWN,LOW,SUCCESS,Toulouse,Juridique,Technician,ACTIVE,NO,PHF-VM-0026,Desktop,RH,CRITICAL,True,True,UNLABELED,NORMAL
2026-03-20 16:30:00,authentication_logs,AUTH003274,UNKNOWN,D0081,10.32.127.33,True,RDP_SESSION,UNKNOWN,MEDIUM,FAILED,Nantes,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,PHF-WS-0081,Laptop,RH,CRITICAL,False,True,UNLABELED,MALICIOUS
2026-03-20 16:33:35,authentication_logs,AUTH001124,U0114,D0149,10.7.10.170,True,LOGOUT,UNKNOWN,LOW,SUCCESS,Paris,RH,Analyst,ACTIVE,NO,PHF-LT-0149,Server,Direction,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 16:41:00,authentication_logs,AUTH003187,U0247,D0047,10.32.116.9,True,PASSWORD_CHANGE,UNKNOWN,MEDIUM,SUCCESS,Marseille,RH,Manager,ACTIVE,YES,PHF-LT-0047,Desktop,Direction,CRITICAL,True,True,UNLABELED,MALICIOUS
2026-03-20 16:42:33,authentication_logs,AUTH001620,U0088,D0188,10.16.63.9,True,MFA_CHALLENGE,UNKNOWN,LOW,SUCCESS,Paris,Finance,Engineer,ACTIVE,NO,PHF-VM-0188,Desktop,UNKNOWN,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 16:43:03,authentication_logs,AUTH002616,U0269,D0092,10.8.124.31,True,PASSWORD_CHANGE,UNKNOWN,LOW,SUCCESS,Lille,IT,Analyst,ACTIVE,NO,PHF-WS-0092,Mobile,Regions,LOW,True,True,UNLABELED,NORMAL
2026-03-20 16:44:01,authentication_logs,AUTH001037,U0152,D0109,10.42.235.68,True,RDP_SESSION,UNKNOWN,MEDIUM,SUCCESS,Nantes,Finance,Engineer,ACTIVE,NO,PHF-VM-0109,Desktop,Juridique,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 16:45:09,authentication_logs,AUTH003805,U0352,D0176,10.11.215.61,True,LOGIN,UNKNOWN,MEDIUM,SUCCESS,Paris,Direction,Director,ACTIVE,NO,PHF-VM-0176,Server,Direction,UNKNOWN,True,True,UNLABELED,NORMAL
2026-03-20 16:45:24,authentication_logs,AUTH001154,U0106,D0189,10.1.91.253,True,LOGOUT,UNKNOWN,LOW,SUCCESS,Nantes,Direction,Manager,ACTIVE,NO,PHF-SRV-0189,VM,Communication,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 16:54:32,authentication_logs,AUTH003162,U0300,D0047,10.2.130.47,True,LOGOUT,UNKNOWN,MEDIUM,SUCCESS,Marseille,Communication,Manager,ACTIVE,NO,PHF-LT-0047,Desktop,Direction,CRITICAL,True,True,UNLABELED,NORMAL
2026-03-20 16:56:28,edr_alerts,EDR001700,U0113,D0086,UNKNOWN,False,Malware Signature,chrome.exe,HIGH,NOT_APPLICABLE,UNKNOWN,IT,Engineer,ACTIVE,YES,PHF-SRV-0086,VM,Juridique,CRITICAL,True,True,NEEDS_INVESTIGATION,MALICIOUS
2026-03-20 17:01:15,authentication_logs,AUTH000598,U0097,D0054,10.32.131.41,True,PASSWORD_CHANGE,UNKNOWN,MEDIUM,SUCCESS,Lyon,Regions,Engineer,ACTIVE,NO,PHF-WS-0054,Mobile,Juridique,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 17:06:58,authentication_logs,AUTH004273,U0252,D0070,10.22.138.177,True,RDP_SESSION,UNKNOWN,MEDIUM,SUCCESS,Marseille,Finance,Engineer,ACTIVE,NO,PHF-WS-0070,VM,Direction,CRITICAL,True,True,UNLABELED,NORMAL
2026-03-20 17:09:53,authentication_logs,AUTH003540,U0030,D0171,10.20.88.182,True,PASSWORD_CHANGE,UNKNOWN,MEDIUM,SUCCESS,Nantes,Juridique,Director,ACTIVE,NO,PHF-WS-0171,Desktop,Finance,MEDIUM,True,True,UNLABELED,SUSPICIOUS
2026-03-20 17:12:24,authentication_logs,AUTH004789,U0014,D9007,10.36.0.224,True,LOGIN,UNKNOWN,LOW,SUCCESS,Marseille,IT,Technician,ACTIVE,NO,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,True,False,UNLABELED,NORMAL
2026-03-20 17:13:00,authentication_logs,AUTH002424,U0040,D0057,10.12.162.130,True,LOGOUT,UNKNOWN,LOW,SUCCESS,Marseille,Communication,Assistant,ACTIVE,NO,PHF-VM-0057,Server,IT,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 17:15:19,edr_alerts,EDR001660,U0355,D0140,UNKNOWN,False,PowerShell Abuse,rundll32.exe,CRITICAL,NOT_APPLICABLE,UNKNOWN,Regions,Engineer,ACTIVE,NO,PHF-VM-0140,VM,RH,CRITICAL,True,True,FALSE_POSITIVE,MALICIOUS
2026-03-20 17:17:29,authentication_logs,AUTH001583,U0325,D0138,10.31.217.8,True,VPN_CONNECT,UNKNOWN,LOW,SUCCESS,Nantes,Communication,Coordinator,ACTIVE,NO,PHF-SRV-0138,Mobile,UNKNOWN,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 17:20:00,authentication_logs,AUTH003937,U0009,D0142,10.12.185.8,True,MFA_CHALLENGE,UNKNOWN,MEDIUM,SUCCESS,Lille,Communication,Director,ACTIVE,NO,PHF-VM-0142,Mobile,Regions,CRITICAL,True,True,UNLABELED,SUSPICIOUS
2026-03-20 17:24:00,authentication_logs,AUTH004048,U0075,D0063,10.19.102.1,True,LOGIN,UNKNOWN,LOW,SUCCESS,Nantes,Juridique,Manager,ACTIVE,NO,PHF-WS-0063,Desktop,IT,CRITICAL,True,True,UNLABELED,NORMAL
2026-03-20 17:24:42,authentication_logs,AUTH003725,U0386,D0020,10.48.224.68,True,MFA_CHALLENGE,UNKNOWN,MEDIUM,SUCCESS,Nantes,Regions,Director,ACTIVE,NO,PHF-WS-0020,VM,Juridique,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 17:25:00,authentication_logs,AUTH000998,U0373,D0004,10.31.161.59,True,PASSWORD_CHANGE,UNKNOWN,LOW,SUCCESS,Toulouse,RH,Assistant,ACTIVE,NO,PHF-LT-0004,Mobile,RH,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 17:28:41,edr_alerts,EDR001173,U0298,D0039,UNKNOWN,False,PUP Detected,inventory_scan.exe,MEDIUM,NOT_APPLICABLE,UNKNOWN,Finance,Manager,ACTIVE,NO,PHF-LT-0039,Laptop,Finance,CRITICAL,True,True,FALSE_POSITIVE,NORMAL
2026-03-20 17:31:00,authentication_logs,AUTH002955,U0167,D0149,10.12.151.42,True,LOGOUT,UNKNOWN,LOW,SUCCESS,Marseille,Juridique,Engineer,ACTIVE,NO,PHF-LT-0149,Server,Direction,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 17:34:00,authentication_logs,AUTH000387,U0231,D0140,10.34.83.230,True,MFA_CHALLENGE,UNKNOWN,MEDIUM,SUCCESS,Bordeaux,Regions,Coordinator,ACTIVE,NO,PHF-VM-0140,VM,RH,CRITICAL,True,True,UNLABELED,SUSPICIOUS
2026-03-20 17:34:05,edr_alerts,EDR000629,U0126,D0059,UNKNOWN,False,Suspicious Process,antivirus_update.exe,LOW,NOT_APPLICABLE,UNKNOWN,Juridique,Coordinator,ACTIVE,NO,PHF-WS-0059,Desktop,Direction,UNKNOWN,True,True,UNLABELED,NORMAL
2026-03-20 17:35:36,authentication_logs,AUTH003227,U0041,D0103,10.38.188.104,True,MFA_CHALLENGE,UNKNOWN,MEDIUM,SUCCESS,Nantes,RH,Assistant,ACTIVE,NO,PHF-SRV-0103,Server,Finance,CRITICAL,True,True,UNLABELED,SUSPICIOUS
2026-03-20 17:35:49,authentication_logs,AUTH002204,U0326,D0089,10.37.51.176,True,VPN_CONNECT,UNKNOWN,MEDIUM,SUCCESS,Lyon,Direction,Engineer,ACTIVE,YES,PHF-VM-0089,VM,Direction,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 17:35:51,edr_alerts,EDR000778,U0120,D0159,UNKNOWN,False,Unusual Network,chrome.exe,LOW,NOT_APPLICABLE,UNKNOWN,Communication,Engineer,INACTIVE,NO,PHF-LT-0159,VM,Communication,MEDIUM,True,True,FALSE_POSITIVE,SUSPICIOUS
2026-03-20 17:36:00,authentication_logs,AUTH003809,U0286,D0086,10.27.81.134,True,RDP_SESSION,UNKNOWN,MEDIUM,SUCCESS,Lyon,Finance,Technician,ACTIVE,NO,PHF-SRV-0086,VM,Juridique,CRITICAL,True,True,UNLABELED,NORMAL
2026-03-20 17:44:00,authentication_logs,AUTH001641,U0265,D0178,10.6.50.220,True,VPN_CONNECT,UNKNOWN,MEDIUM,SUCCESS,Lille,IT,Engineer,ACTIVE,NO,PHF-LT-0178,Server,Juridique,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 17:47:19,edr_alerts,EDR000108,U0238,D0116,UNKNOWN,False,PUP Detected,outlook.exe,HIGH,NOT_APPLICABLE,UNKNOWN,Finance,Manager,INACTIVE,NO,PHF-VM-0116,Laptop,Communication,MEDIUM,True,True,FALSE_POSITIVE,SUSPICIOUS
2026-03-20 18:01:50,edr_alerts,EDR001581,U0136,D0115,UNKNOWN,False,Ransomware Behaviour,outlook.exe,CRITICAL,NOT_APPLICABLE,UNKNOWN,IT,Engineer,ACTIVE,NO,PHF-LT-0115,Mobile,Communication,UNKNOWN,True,True,NEEDS_INVESTIGATION,MALICIOUS
2026-03-20 18:07:03,authentication_logs,AUTH000146,U0330,D0025,10.29.179.243,True,VPN_CONNECT,UNKNOWN,LOW,FAILED,Bordeaux,Finance,Coordinator,ACTIVE,YES,PHF-WS-0025,Laptop,RH,LOW,True,True,UNLABELED,SUSPICIOUS
2026-03-20 18:10:07,authentication_logs,AUTH004035,U0087,D0083,10.12.53.252,True,LOGIN,UNKNOWN,MEDIUM,SUCCESS,Toulouse,RH,Assistant,ACTIVE,NO,PHF-LT-0083,Server,Direction,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 18:10:58,edr_alerts,EDR000501,U0205,D0030,UNKNOWN,False,PUP Detected,antivirus_update.exe,HIGH,NOT_APPLICABLE,UNKNOWN,Communication,Analyst,ACTIVE,NO,PHF-LT-0030,Mobile,Regions,MEDIUM,True,True,FALSE_POSITIVE,NORMAL
2026-03-20 18:16:54,authentication_logs,AUTH004605,U0380,D0038,10.43.233.4,True,MFA_CHALLENGE,UNKNOWN,MEDIUM,SUCCESS,Marseille,Communication,Coordinator,ACTIVE,NO,PHF-SRV-0038,Server,RH,CRITICAL,True,True,UNLABELED,NORMAL
2026-03-20 18:17:28,edr_alerts,EDR000362,U0144,D0071,UNKNOWN,False,PUP Detected,sccm_client.exe,HIGH,NOT_APPLICABLE,UNKNOWN,Juridique,Director,ACTIVE,NO,PHF-WS-0071,VM,Direction,MEDIUM,True,True,FALSE_POSITIVE,NORMAL
2026-03-20 18:18:21,authentication_logs,AUTH001281,U0381,D0135,10.3.124.74,True,PASSWORD_CHANGE,UNKNOWN,LOW,SUCCESS,Nantes,Direction,Engineer,ACTIVE,NO,PHF-SRV-0135,Server,RH,LOW,True,True,UNLABELED,NORMAL
2026-03-20 18:19:00,authentication_logs,AUTH002761,U0375,D0102,10.36.240.40,True,LOGIN,UNKNOWN,MEDIUM,SUCCESS,Nantes,RH,Assistant,ACTIVE,NO,PHF-VM-0102,Mobile,Direction,CRITICAL,True,True,UNLABELED,MALICIOUS
2026-03-20 18:22:22,authentication_logs,AUTH002508,U0088,D0154,10.24.81.176,True,MFA_CHALLENGE,UNKNOWN,MEDIUM,SUCCESS,Toulouse,Finance,Engineer,ACTIVE,NO,PHF-LT-0154,Mobile,Finance,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 18:25:08,authentication_logs,AUTH002690,U0247,D0082,10.17.27.40,True,LOGOUT,UNKNOWN,MEDIUM,SUCCESS,Marseille,RH,Manager,ACTIVE,YES,PHF-VM-0082,VM,Juridique,HIGH,True,True,UNLABELED,SUSPICIOUS
2026-03-20 18:29:00,authentication_logs,AUTH000767,U0018,D0020,10.15.164.60,True,VPN_CONNECT,UNKNOWN,MEDIUM,SUCCESS,Paris,Direction,Assistant,ACTIVE,NO,PHF-WS-0020,VM,Juridique,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 18:29:52,edr_alerts,EDR001074,U0376,D0018,UNKNOWN,False,Unusual Network,chrome.exe,LOW,NOT_APPLICABLE,UNKNOWN,Finance,Manager,ACTIVE,NO,PHF-SRV-0018,VM,IT,LOW,True,True,FALSE_POSITIVE,NORMAL
2026-03-20 18:33:00,authentication_logs,AUTH003239,UNKNOWN,D0015,10.25.23.122,True,VPN_CONNECT,UNKNOWN,MEDIUM,SUCCESS,Paris,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,PHF-WS-0015,Server,Finance,CRITICAL,False,True,UNLABELED,SUSPICIOUS
2026-03-20 18:33:47,authentication_logs,AUTH001179,U0275,D0076,10.14.193.101,True,LOGOUT,UNKNOWN,MEDIUM,SUCCESS,Marseille,Juridique,Engineer,ACTIVE,NO,PHF-SRV-0076,Desktop,IT,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 18:34:00,authentication_logs,AUTH003381,U0265,D0008,10.37.230.33,True,RDP_SESSION,UNKNOWN,MEDIUM,SUCCESS,Bordeaux,IT,Engineer,ACTIVE,NO,PHF-SRV-0008,Mobile,Communication,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 18:34:09,authentication_logs,AUTH003957,U0321,D0094,10.28.86.147,True,MFA_CHALLENGE,UNKNOWN,LOW,SUCCESS,Lille,Juridique,Analyst,ACTIVE,NO,PHF-LT-0094,Desktop,Juridique,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 18:35:41,edr_alerts,EDR000154,U0256,D0059,UNKNOWN,False,PUP Detected,teams.exe,MEDIUM,NOT_APPLICABLE,UNKNOWN,Communication,Director,ACTIVE,NO,PHF-WS-0059,Desktop,Direction,UNKNOWN,True,True,UNLABELED,NORMAL
2026-03-20 18:37:45,authentication_logs,AUTH002504,U0267,D0097,10.11.11.33,True,PASSWORD_CHANGE,UNKNOWN,LOW,SUCCESS,Toulouse,Direction,Director,ACTIVE,NO,PHF-VM-0097,Desktop,Juridique,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 18:40:27,authentication_logs,AUTH003844,U0245,D0189,10.8.41.164,True,MFA_CHALLENGE,UNKNOWN,MEDIUM,SUCCESS,Lille,RH,Assistant,ACTIVE,NO,PHF-SRV-0189,VM,Communication,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 18:41:10,authentication_logs,AUTH001817,U0343,D0042,10.45.230.125,True,VPN_CONNECT,UNKNOWN,MEDIUM,SUCCESS,Bordeaux,RH,Engineer,ACTIVE,NO,PHF-VM-0042,Mobile,Regions,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 18:43:42,edr_alerts,EDR000611,U0372,D0070,UNKNOWN,False,Unusual Network,sccm_client.exe,HIGH,NOT_APPLICABLE,UNKNOWN,Direction,Coordinator,ACTIVE,NO,PHF-WS-0070,VM,Direction,CRITICAL,True,True,FALSE_POSITIVE,NORMAL
2026-03-20 18:44:00,authentication_logs,AUTH000772,U0126,D0139,10.37.127.96,True,LOGOUT,UNKNOWN,LOW,SUCCESS,Bordeaux,Juridique,Coordinator,ACTIVE,NO,PHF-LT-0139,Server,Finance,LOW,True,True,UNLABELED,NORMAL
2026-03-20 18:44:41,authentication_logs,AUTH003577,U0394,D0161,10.5.99.182,True,MFA_CHALLENGE,UNKNOWN,LOW,SUCCESS,Lille,RH,Coordinator,ACTIVE,NO,PHF-VM-0161,Mobile,IT,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 18:45:26,edr_alerts,EDR001680,U0232,D0062,UNKNOWN,False,Suspicious Process,rundll32.exe,HIGH,NOT_APPLICABLE,UNKNOWN,Communication,Manager,ACTIVE,NO,PHF-VM-0062,Laptop,RH,HIGH,True,True,NEEDS_INVESTIGATION,MALICIOUS
2026-03-20 18:46:46,edr_alerts,EDR000578,U0044,D0199,UNKNOWN,False,Unusual Network,chrome.exe,MEDIUM,NOT_APPLICABLE,UNKNOWN,RH,Coordinator,INACTIVE,NO,PHF-SRV-0199,Laptop,Direction,MEDIUM,True,True,FALSE_POSITIVE,SUSPICIOUS
2026-03-20 18:49:00,authentication_logs,AUTH000152,U0393,D0188,10.28.77.48,True,VPN_CONNECT,UNKNOWN,LOW,SUCCESS,Toulouse,Communication,Coordinator,ACTIVE,NO,PHF-VM-0188,Desktop,UNKNOWN,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 18:49:51,authentication_logs,AUTH003869,U0103,D0001,10.31.30.82,True,MFA_CHALLENGE,UNKNOWN,LOW,SUCCESS,Lyon,Finance,Technician,ACTIVE,NO,PHF-WS-0001,Laptop,Regions,CRITICAL,True,True,UNLABELED,NORMAL
2026-03-20 18:52:01,authentication_logs,AUTH001289,U0054,D0032,10.44.50.12,True,MFA_CHALLENGE,UNKNOWN,LOW,SUCCESS,Bordeaux,Juridique,Assistant,ACTIVE,NO,PHF-VM-0032,Desktop,RH,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 18:52:15,authentication_logs,AUTH000124,U0323,D0048,10.48.216.14,True,PASSWORD_CHANGE,UNKNOWN,MEDIUM,SUCCESS,Nantes,Juridique,Analyst,ACTIVE,NO,PHF-SRV-0048,VM,Finance,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 18:52:55,authentication_logs,AUTH004320,U0049,D0195,10.27.173.149,True,PASSWORD_CHANGE,UNKNOWN,LOW,SUCCESS,Paris,Regions,Analyst,ACTIVE,NO,PHF-SRV-0195,Desktop,Finance,HIGH,True,True,UNLABELED,MALICIOUS
2026-03-20 18:53:11,edr_alerts,EDR000118,U0240,D0199,UNKNOWN,False,PUP Detected,outlook.exe,HIGH,NOT_APPLICABLE,UNKNOWN,Communication,Analyst,ACTIVE,NO,PHF-SRV-0199,Laptop,Direction,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 18:54:00,authentication_logs,AUTH002738,U0240,D0196,10.38.196.65,True,LOGIN,UNKNOWN,MEDIUM,SUCCESS,Marseille,Communication,Analyst,ACTIVE,NO,PHF-WS-0196,Desktop,Juridique,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 19:02:55,edr_alerts,EDR000960,U0326,D0109,UNKNOWN,False,Suspicious Process,python.exe,LOW,NOT_APPLICABLE,UNKNOWN,Direction,Engineer,ACTIVE,YES,PHF-VM-0109,Desktop,Juridique,MEDIUM,True,True,FALSE_POSITIVE,NORMAL
2026-03-20 19:03:43,authentication_logs,AUTH002363,U0048,D0060,10.23.113.191,True,VPN_CONNECT,UNKNOWN,LOW,SUCCESS,Toulouse,Direction,Analyst,ACTIVE,NO,PHF-VM-0060,Server,Communication,UNKNOWN,True,True,UNLABELED,NORMAL
2026-03-20 19:06:57,edr_alerts,EDR000441,U0296,D0036,UNKNOWN,False,Unusual Network,antivirus_update.exe,MEDIUM,NOT_APPLICABLE,UNKNOWN,RH,Engineer,ACTIVE,NO,PHF-SRV-0036,Server,IT,MEDIUM,True,True,FALSE_POSITIVE,NORMAL
2026-03-20 19:07:32,authentication_logs,AUTH002890,U0113,D0078,10.41.156.197,True,MFA_CHALLENGE,UNKNOWN,LOW,SUCCESS,Toulouse,IT,Engineer,ACTIVE,YES,PHF-LT-0078,Desktop,Communication,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 19:08:00,authentication_logs,AUTH002430,U0309,D0174,10.15.135.81,True,LOGIN,UNKNOWN,MEDIUM,SUCCESS,Lille,Finance,Director,ACTIVE,NO,PHF-VM-0174,VM,IT,UNKNOWN,True,True,UNLABELED,NORMAL
2026-03-20 19:09:54,authentication_logs,AUTH000386,U0181,D0103,10.45.184.205,True,MFA_CHALLENGE,UNKNOWN,LOW,SUCCESS,Bordeaux,Finance,Engineer,ACTIVE,NO,PHF-SRV-0103,Server,Finance,CRITICAL,True,True,UNLABELED,NORMAL
2026-03-20 19:10:29,authentication_logs,AUTH003912,U0352,D0037,10.3.79.159,True,LOGOUT,UNKNOWN,LOW,SUCCESS,Paris,Direction,Director,ACTIVE,NO,PHF-VM-0037,Laptop,Communication,HIGH,True,True,UNLABELED,NORMAL
2026-03-20 19:21:34,edr_alerts,EDR000637,U0384,D0106,UNKNOWN,False,Unusual Network,sccm_client.exe,MEDIUM,NOT_APPLICABLE,UNKNOWN,Regions,Coordinator,ACTIVE,NO,PHF-WS-0106,Laptop,Regions,LOW,True,True,FALSE_POSITIVE,NORMAL
2026-03-20 19:21:47,authentication_logs,AUTH003370,U0290,D0076,10.18.113.44,True,RDP_SESSION,UNKNOWN,MEDIUM,SUCCESS,Lille,Juridique,Engineer,ACTIVE,NO,PHF-SRV-0076,Desktop,IT,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 19:29:00,authentication_logs,AUTH004210,U0207,D0150,10.13.148.118,True,LOGOUT,UNKNOWN,LOW,SUCCESS,Marseille,Juridique,Assistant,ACTIVE,NO,PHF-WS-0150,Mobile,Finance,MEDIUM,True,True,UNLABELED,NORMAL
2026-03-20 19:31:38,authentication_logs,AUTH001235,U0165,D0108,10.44.37.207,True,MFA_CHALLENGE,UNKNOWN,MEDIUM,SUCCESS,Bordeaux,IT,Coordinator,ACTIVE,NO,PHF-WS-0108,VM,Finance,LOW,True,True,UNLABELED,NORMAL
